,name,group,year,value,subGroup,city_id,lastValue,lat,lon
5856,Tokyo,Asia,1829,739.789473684211,Japan,Tokyo - Japan,737.8421052631579,35.6895,139.69171
5857,Tokyo,Asia,1830,741.736842105263,Japan,Tokyo - Japan,739.789473684211,35.6895,139.69171
5858,Tokyo,Asia,1831,743.6842105263161,Japan,Tokyo - Japan,741.736842105263,35.6895,139.69171
5859,Tokyo,Asia,1832,745.631578947368,Japan,Tokyo - Japan,743.6842105263161,35.6895,139.69171
5860,Tokyo,Asia,1833,747.578947368421,Japan,Tokyo - Japan,745.631578947368,35.6895,139.69171
5861,Tokyo,Asia,1834,749.526315789474,Japan,Tokyo - Japan,747.578947368421,35.6895,139.69171
5862,Tokyo,Asia,1835,751.473684210526,Japan,Tokyo - Japan,749.526315789474,35.6895,139.69171
5863,Tokyo,Asia,1836,753.421052631579,Japan,Tokyo - Japan,751.473684210526,35.6895,139.69171
5864,Tokyo,Asia,1837,755.368421052632,Japan,Tokyo - Japan,753.421052631579,35.6895,139.69171
5865,Tokyo,Asia,1838,757.3157894736839,Japan,Tokyo - Japan,755.368421052632,35.6895,139.69171
5866,Tokyo,Asia,1839,759.263157894737,Japan,Tokyo - Japan,757.3157894736839,35.6895,139.69171
5867,Tokyo,Asia,1840,761.210526315789,Japan,Tokyo - Japan,759.263157894737,35.6895,139.69171
5868,Tokyo,Asia,1841,763.1578947368421,Japan,Tokyo - Japan,761.210526315789,35.6895,139.69171
5869,Tokyo,Asia,1842,765.105263157895,Japan,Tokyo - Japan,763.1578947368421,35.6895,139.69171
5870,Tokyo,Asia,1843,767.052631578947,Japan,Tokyo - Japan,765.105263157895,35.6895,139.69171
5871,Tokyo,Asia,1844,769.0,Japan,Tokyo - Japan,767.052631578947,35.6895,139.69171
5872,Tokyo,Asia,1845,770.833333333333,Japan,Tokyo - Japan,769.0,35.6895,139.69171
5873,Tokyo,Asia,1846,772.666666666667,Japan,Tokyo - Japan,770.833333333333,35.6895,139.69171
5874,Tokyo,Asia,1847,774.5,Japan,Tokyo - Japan,772.666666666667,35.6895,139.69171
5875,Tokyo,Asia,1848,776.333333333333,Japan,Tokyo - Japan,774.5,35.6895,139.69171
5876,Tokyo,Asia,1849,778.166666666667,Japan,Tokyo - Japan,776.333333333333,35.6895,139.69171
5877,Tokyo,Asia,1850,780.0,Japan,Tokyo - Japan,778.166666666667,35.6895,139.69171
5878,Tokyo,Asia,1851,782.0,Japan,Tokyo - Japan,780.0,35.6895,139.69171
5879,Tokyo,Asia,1852,784.0,Japan,Tokyo - Japan,782.0,35.6895,139.69171
5880,Tokyo,Asia,1853,786.0,Japan,Tokyo - Japan,784.0,35.6895,139.69171
5881,Tokyo,Asia,1854,788.0,Japan,Tokyo - Japan,786.0,35.6895,139.69171
5882,Tokyo,Asia,1855,787.648619047619,Japan,Tokyo - Japan,788.0,35.6895,139.69171
5883,Tokyo,Asia,1856,787.2972380952381,Japan,Tokyo - Japan,787.648619047619,35.6895,139.69171
5884,Tokyo,Asia,1857,786.9458571428571,Japan,Tokyo - Japan,787.2972380952381,35.6895,139.69171
5885,Tokyo,Asia,1858,786.594476190476,Japan,Tokyo - Japan,786.9458571428571,35.6895,139.69171
5886,Tokyo,Asia,1859,786.243095238095,Japan,Tokyo - Japan,786.594476190476,35.6895,139.69171
5887,Tokyo,Asia,1860,785.891714285714,Japan,Tokyo - Japan,786.243095238095,35.6895,139.69171
5888,Tokyo,Asia,1861,785.540333333333,Japan,Tokyo - Japan,785.891714285714,35.6895,139.69171
5889,Tokyo,Asia,1862,785.188952380952,Japan,Tokyo - Japan,785.540333333333,35.6895,139.69171
5890,Tokyo,Asia,1863,784.837571428571,Japan,Tokyo - Japan,785.188952380952,35.6895,139.69171
5891,Tokyo,Asia,1864,784.48619047619,Japan,Tokyo - Japan,784.837571428571,35.6895,139.69171
5892,Tokyo,Asia,1865,784.13480952381,Japan,Tokyo - Japan,784.48619047619,35.6895,139.69171
5893,Tokyo,Asia,1866,783.783428571429,Japan,Tokyo - Japan,784.13480952381,35.6895,139.69171
5894,Tokyo,Asia,1867,783.432047619048,Japan,Tokyo - Japan,783.783428571429,35.6895,139.69171
5895,Tokyo,Asia,1868,783.0806666666671,Japan,Tokyo - Japan,783.432047619048,35.6895,139.69171
5896,Tokyo,Asia,1869,782.729285714286,Japan,Tokyo - Japan,783.0806666666671,35.6895,139.69171
5897,Tokyo,Asia,1870,782.377904761905,Japan,Tokyo - Japan,782.729285714286,35.6895,139.69171
5898,Tokyo,Asia,1871,782.026523809524,Japan,Tokyo - Japan,782.377904761905,35.6895,139.69171
5899,Tokyo,Asia,1872,781.675142857143,Japan,Tokyo - Japan,782.026523809524,35.6895,139.69171
5900,Tokyo,Asia,1873,781.3237619047619,Japan,Tokyo - Japan,781.675142857143,35.6895,139.69171
5901,Tokyo,Asia,1874,780.972380952381,Japan,Tokyo - Japan,781.3237619047619,35.6895,139.69171
5902,Tokyo,Asia,1875,780.6210000000001,Japan,Tokyo - Japan,780.972380952381,35.6895,139.69171
5903,Tokyo,Asia,1876,809.27616,Japan,Tokyo - Japan,780.6210000000001,35.6895,139.69171
5904,Tokyo,Asia,1877,837.93132,Japan,Tokyo - Japan,809.27616,35.6895,139.69171
5905,Tokyo,Asia,1878,866.58648,Japan,Tokyo - Japan,837.93132,35.6895,139.69171
5906,Tokyo,Asia,1879,895.2416400000001,Japan,Tokyo - Japan,866.58648,35.6895,139.69171
5907,Tokyo,Asia,1880,923.8968,Japan,Tokyo - Japan,895.2416400000001,35.6895,139.69171
5908,Tokyo,Asia,1881,952.55196,Japan,Tokyo - Japan,923.8968,35.6895,139.69171
5909,Tokyo,Asia,1882,981.2071199999999,Japan,Tokyo - Japan,952.55196,35.6895,139.69171
5910,Tokyo,Asia,1883,1009.86228,Japan,Tokyo - Japan,981.2071199999999,35.6895,139.69171
5911,Tokyo,Asia,1884,1038.51744,Japan,Tokyo - Japan,1009.86228,35.6895,139.69171
5912,Tokyo,Asia,1885,1067.1726,Japan,Tokyo - Japan,1038.51744,35.6895,139.69171
5913,Tokyo,Asia,1886,1095.82776,Japan,Tokyo - Japan,1067.1726,35.6895,139.69171
5914,Tokyo,Asia,1887,1124.48292,Japan,Tokyo - Japan,1095.82776,35.6895,139.69171
5915,Tokyo,Asia,1888,1153.1380800000002,Japan,Tokyo - Japan,1124.48292,35.6895,139.69171
5916,Tokyo,Asia,1889,1181.79324,Japan,Tokyo - Japan,1153.1380800000002,35.6895,139.69171
5917,Tokyo,Asia,1890,1210.4484,Japan,Tokyo - Japan,1181.79324,35.6895,139.69171
5918,Tokyo,Asia,1891,1239.10356,Japan,Tokyo - Japan,1210.4484,35.6895,139.69171
5919,Tokyo,Asia,1892,1267.7587199999998,Japan,Tokyo - Japan,1239.10356,35.6895,139.69171
5920,Tokyo,Asia,1893,1296.41388,Japan,Tokyo - Japan,1267.7587199999998,35.6895,139.69171
5921,Tokyo,Asia,1894,1325.06904,Japan,Tokyo - Japan,1296.41388,35.6895,139.69171
5922,Tokyo,Asia,1895,1353.7242,Japan,Tokyo - Japan,1325.06904,35.6895,139.69171
5923,Tokyo,Asia,1896,1382.37936,Japan,Tokyo - Japan,1353.7242,35.6895,139.69171
5924,Tokyo,Asia,1897,1411.03452,Japan,Tokyo - Japan,1382.37936,35.6895,139.69171
5925,Tokyo,Asia,1898,1439.6896800000002,Japan,Tokyo - Japan,1411.03452,35.6895,139.69171
5926,Tokyo,Asia,1899,1468.34484,Japan,Tokyo - Japan,1439.6896800000002,35.6895,139.69171
5927,Tokyo,Asia,1900,1497.0,Japan,Tokyo - Japan,1468.34484,35.6895,139.69171
5928,Tokyo,Asia,1901,1640.07142857143,Japan,Tokyo - Japan,1497.0,35.6895,139.69171
5929,Tokyo,Asia,1902,1783.14285714286,Japan,Tokyo - Japan,1640.07142857143,35.6895,139.69171
5930,Tokyo,Asia,1903,1926.2142857142899,Japan,Tokyo - Japan,1783.14285714286,35.6895,139.69171
5931,Tokyo,Asia,1904,2069.28571428571,Japan,Tokyo - Japan,1926.2142857142899,35.6895,139.69171
5932,Tokyo,Asia,1905,2212.35714285714,Japan,Tokyo - Japan,2069.28571428571,35.6895,139.69171
5933,Tokyo,Asia,1906,2355.4285714285697,Japan,Tokyo - Japan,2212.35714285714,35.6895,139.69171
5934,Tokyo,Asia,1907,2498.5,Japan,Tokyo - Japan,2355.4285714285697,35.6895,139.69171
5935,Tokyo,Asia,1908,2641.5714285714303,Japan,Tokyo - Japan,2498.5,35.6895,139.69171
5936,Tokyo,Asia,1909,2784.64285714286,Japan,Tokyo - Japan,2641.5714285714303,35.6895,139.69171
5937,Tokyo,Asia,1910,2927.7142857142894,Japan,Tokyo - Japan,2784.64285714286,35.6895,139.69171
5938,Tokyo,Asia,1911,3070.7857142857106,Japan,Tokyo - Japan,2927.7142857142894,35.6895,139.69171
5939,Tokyo,Asia,1912,3213.85714285714,Japan,Tokyo - Japan,3070.7857142857106,35.6895,139.69171
5940,Tokyo,Asia,1913,3356.9285714285697,Japan,Tokyo - Japan,3213.85714285714,35.6895,139.69171
5941,Tokyo,Asia,1914,3500.0,Japan,Tokyo - Japan,3356.9285714285697,35.6895,139.69171
5942,Tokyo,Asia,1915,3663.63636363636,Japan,Tokyo - Japan,3500.0,35.6895,139.69171
5943,Tokyo,Asia,1916,3827.2727272727293,Japan,Tokyo - Japan,3663.63636363636,35.6895,139.69171
5944,Tokyo,Asia,1917,3990.90909090909,Japan,Tokyo - Japan,3827.2727272727293,35.6895,139.69171
5945,Tokyo,Asia,1918,4154.5454545454495,Japan,Tokyo - Japan,3990.90909090909,35.6895,139.69171
5946,Tokyo,Asia,1919,4318.18181818182,Japan,Tokyo - Japan,4154.5454545454495,35.6895,139.69171
5947,Tokyo,Asia,1920,4481.81818181818,Japan,Tokyo - Japan,4318.18181818182,35.6895,139.69171
5948,Tokyo,Asia,1921,4645.4545454545505,Japan,Tokyo - Japan,4481.81818181818,35.6895,139.69171
5949,Tokyo,Asia,1922,4809.09090909091,Japan,Tokyo - Japan,4645.4545454545505,35.6895,139.69171
5950,Tokyo,Asia,1923,4972.72727272727,Japan,Tokyo - Japan,4809.09090909091,35.6895,139.69171
5951,Tokyo,Asia,1924,5136.363636363641,Japan,Tokyo - Japan,4972.72727272727,35.6895,139.69171
5952,Tokyo,Asia,1925,5300.0,Japan,Tokyo - Japan,5136.363636363641,35.6895,139.69171
5953,Tokyo,Asia,1926,5539.0,Japan,Tokyo - Japan,5300.0,35.6895,139.69171
5954,Tokyo,Asia,1927,5778.0,Japan,Tokyo - Japan,5539.0,35.6895,139.69171
5955,Tokyo,Asia,1928,6017.0,Japan,Tokyo - Japan,5778.0,35.6895,139.69171
5956,Tokyo,Asia,1929,6256.0,Japan,Tokyo - Japan,6017.0,35.6895,139.69171
5957,Tokyo,Asia,1930,6495.0,Japan,Tokyo - Japan,6256.0,35.6895,139.69171
5958,Tokyo,Asia,1931,6734.0,Japan,Tokyo - Japan,6495.0,35.6895,139.69171
5959,Tokyo,Asia,1932,6973.0,Japan,Tokyo - Japan,6734.0,35.6895,139.69171
5960,Tokyo,Asia,1933,7212.0,Japan,Tokyo - Japan,6973.0,35.6895,139.69171
5961,Tokyo,Asia,1934,7451.0,Japan,Tokyo - Japan,7212.0,35.6895,139.69171
5962,Tokyo,Asia,1935,7690.0,Japan,Tokyo - Japan,7451.0,35.6895,139.69171
5963,Tokyo,Asia,1936,7929.0,Japan,Tokyo - Japan,7690.0,35.6895,139.69171
5964,Tokyo,Asia,1937,8168.0,Japan,Tokyo - Japan,7929.0,35.6895,139.69171
5965,Tokyo,Asia,1938,8407.0,Japan,Tokyo - Japan,8168.0,35.6895,139.69171
5966,Tokyo,Asia,1939,8646.0,Japan,Tokyo - Japan,8407.0,35.6895,139.69171
5967,Tokyo,Asia,1940,8885.0,Japan,Tokyo - Japan,8646.0,35.6895,139.69171
5968,Tokyo,Asia,1941,9124.0,Japan,Tokyo - Japan,8885.0,35.6895,139.69171
5969,Tokyo,Asia,1942,9363.0,Japan,Tokyo - Japan,9124.0,35.6895,139.69171
5970,Tokyo,Asia,1943,9602.0,Japan,Tokyo - Japan,9363.0,35.6895,139.69171
5971,Tokyo,Asia,1944,9841.0,Japan,Tokyo - Japan,9602.0,35.6895,139.69171
5972,Tokyo,Asia,1945,10080.0,Japan,Tokyo - Japan,9841.0,35.6895,139.69171
5973,Tokyo,Asia,1946,10319.0,Japan,Tokyo - Japan,10080.0,35.6895,139.69171
5974,Tokyo,Asia,1947,10558.0,Japan,Tokyo - Japan,10319.0,35.6895,139.69171
5975,Tokyo,Asia,1948,10797.0,Japan,Tokyo - Japan,10558.0,35.6895,139.69171
5976,Tokyo,Asia,1949,11036.0,Japan,Tokyo - Japan,10797.0,35.6895,139.69171
5977,Tokyo,Asia,1950,11275.0,Japan,Tokyo - Japan,11036.0,35.6895,139.69171
5978,Tokyo,Asia,1951,11762.6,Japan,Tokyo - Japan,11275.0,35.6895,139.69171
5979,Tokyo,Asia,1952,12250.2,Japan,Tokyo - Japan,11762.6,35.6895,139.69171
5980,Tokyo,Asia,1953,12737.8,Japan,Tokyo - Japan,12250.2,35.6895,139.69171
5981,Tokyo,Asia,1954,13225.4,Japan,Tokyo - Japan,12737.8,35.6895,139.69171
5982,Tokyo,Asia,1955,13713.0,Japan,Tokyo - Japan,13225.4,35.6895,139.69171
5983,Tokyo,Asia,1956,14306.2,Japan,Tokyo - Japan,13713.0,35.6895,139.69171
5984,Tokyo,Asia,1957,14899.4,Japan,Tokyo - Japan,14306.2,35.6895,139.69171
5985,Tokyo,Asia,1958,15492.6,Japan,Tokyo - Japan,14899.4,35.6895,139.69171
5986,Tokyo,Asia,1959,16085.8,Japan,Tokyo - Japan,15492.6,35.6895,139.69171
5987,Tokyo,Asia,1960,16679.0,Japan,Tokyo - Japan,16085.8,35.6895,139.69171
5988,Tokyo,Asia,1961,17400.0,Japan,Tokyo - Japan,16679.0,35.6895,139.69171
5989,Tokyo,Asia,1962,18121.0,Japan,Tokyo - Japan,17400.0,35.6895,139.69171
5990,Tokyo,Asia,1963,18842.0,Japan,Tokyo - Japan,18121.0,35.6895,139.69171
5991,Tokyo,Asia,1964,19563.0,Japan,Tokyo - Japan,18842.0,35.6895,139.69171
5992,Tokyo,Asia,1965,20284.0,Japan,Tokyo - Japan,19563.0,35.6895,139.69171
5993,Tokyo,Asia,1966,20886.8,Japan,Tokyo - Japan,20284.0,35.6895,139.69171
5994,Tokyo,Asia,1967,21489.6,Japan,Tokyo - Japan,20886.8,35.6895,139.69171
5995,Tokyo,Asia,1968,22092.4,Japan,Tokyo - Japan,21489.6,35.6895,139.69171
5996,Tokyo,Asia,1969,22695.2,Japan,Tokyo - Japan,22092.4,35.6895,139.69171
5997,Tokyo,Asia,1970,23298.0,Japan,Tokyo - Japan,22695.2,35.6895,139.69171
5998,Tokyo,Asia,1971,23961.4,Japan,Tokyo - Japan,23298.0,35.6895,139.69171
5999,Tokyo,Asia,1972,24624.8,Japan,Tokyo - Japan,23961.4,35.6895,139.69171
6000,Tokyo,Asia,1973,25288.2,Japan,Tokyo - Japan,24624.8,35.6895,139.69171
6001,Tokyo,Asia,1974,25951.6,Japan,Tokyo - Japan,25288.2,35.6895,139.69171
6002,Tokyo,Asia,1975,26615.0,Japan,Tokyo - Japan,25951.6,35.6895,139.69171
6003,Tokyo,Asia,1976,27001.8,Japan,Tokyo - Japan,26615.0,35.6895,139.69171
6004,Tokyo,Asia,1977,27388.6,Japan,Tokyo - Japan,27001.8,35.6895,139.69171
6005,Tokyo,Asia,1978,27775.4,Japan,Tokyo - Japan,27388.6,35.6895,139.69171
6006,Tokyo,Asia,1979,28162.2,Japan,Tokyo - Japan,27775.4,35.6895,139.69171
6007,Tokyo,Asia,1980,28549.0,Japan,Tokyo - Japan,28162.2,35.6895,139.69171
6008,Tokyo,Asia,1981,28900.0,Japan,Tokyo - Japan,28549.0,35.6895,139.69171
6009,Tokyo,Asia,1982,29251.0,Japan,Tokyo - Japan,28900.0,35.6895,139.69171
6010,Tokyo,Asia,1983,29602.0,Japan,Tokyo - Japan,29251.0,35.6895,139.69171
6011,Tokyo,Asia,1984,29953.0,Japan,Tokyo - Japan,29602.0,35.6895,139.69171
6012,Tokyo,Asia,1985,30304.0,Japan,Tokyo - Japan,29953.0,35.6895,139.69171
6013,Tokyo,Asia,1986,30749.2,Japan,Tokyo - Japan,30304.0,35.6895,139.69171
6014,Tokyo,Asia,1987,31194.4,Japan,Tokyo - Japan,30749.2,35.6895,139.69171
6015,Tokyo,Asia,1988,31639.6,Japan,Tokyo - Japan,31194.4,35.6895,139.69171
6016,Tokyo,Asia,1989,32084.8,Japan,Tokyo - Japan,31639.6,35.6895,139.69171
6017,Tokyo,Asia,1990,32530.0,Japan,Tokyo - Japan,32084.8,35.6895,139.69171
6018,Tokyo,Asia,1991,32741.4,Japan,Tokyo - Japan,32530.0,35.6895,139.69171
6019,Tokyo,Asia,1992,32952.8,Japan,Tokyo - Japan,32741.4,35.6895,139.69171
6020,Tokyo,Asia,1993,33164.2,Japan,Tokyo - Japan,32952.8,35.6895,139.69171
6021,Tokyo,Asia,1994,33375.6,Japan,Tokyo - Japan,33164.2,35.6895,139.69171
6022,Tokyo,Asia,1995,33587.0,Japan,Tokyo - Japan,33375.6,35.6895,139.69171
6023,Tokyo,Asia,1996,33759.6,Japan,Tokyo - Japan,33587.0,35.6895,139.69171
6024,Tokyo,Asia,1997,33932.2,Japan,Tokyo - Japan,33759.6,35.6895,139.69171
6025,Tokyo,Asia,1998,34104.8,Japan,Tokyo - Japan,33932.2,35.6895,139.69171
6026,Tokyo,Asia,1999,34277.4,Japan,Tokyo - Japan,34104.8,35.6895,139.69171
6027,Tokyo,Asia,2000,34450.0,Japan,Tokyo - Japan,34277.4,35.6895,139.69171
6028,Tokyo,Asia,2001,34684.4,Japan,Tokyo - Japan,34450.0,35.6895,139.69171
6029,Tokyo,Asia,2002,34918.8,Japan,Tokyo - Japan,34684.4,35.6895,139.69171
6030,Tokyo,Asia,2003,35153.2,Japan,Tokyo - Japan,34918.8,35.6895,139.69171
6031,Tokyo,Asia,2004,35387.6,Japan,Tokyo - Japan,35153.2,35.6895,139.69171
6032,Tokyo,Asia,2005,35622.0,Japan,Tokyo - Japan,35387.6,35.6895,139.69171
6033,Tokyo,Asia,2006,35864.4,Japan,Tokyo - Japan,35622.0,35.6895,139.69171
6034,Tokyo,Asia,2007,36106.8,Japan,Tokyo - Japan,35864.4,35.6895,139.69171
6035,Tokyo,Asia,2008,36349.2,Japan,Tokyo - Japan,36106.8,35.6895,139.69171
6036,Tokyo,Asia,2009,36591.6,Japan,Tokyo - Japan,36349.2,35.6895,139.69171
6037,Tokyo,Asia,2010,36834.0,Japan,Tokyo - Japan,36591.6,35.6895,139.69171
6038,Tokyo,Asia,2011,37067.4,Japan,Tokyo - Japan,36834.0,35.6895,139.69171
6039,Tokyo,Asia,2012,37300.8,Japan,Tokyo - Japan,37067.4,35.6895,139.69171
6040,Tokyo,Asia,2013,37534.2,Japan,Tokyo - Japan,37300.8,35.6895,139.69171
6041,Tokyo,Asia,2014,37767.6,Japan,Tokyo - Japan,37534.2,35.6895,139.69171
6042,Tokyo,Asia,2015,38001.0,Japan,Tokyo - Japan,37767.6,35.6895,139.69171
6043,Tokyo,Asia,2016,38065.4,Japan,Tokyo - Japan,38001.0,35.6895,139.69171
6044,Tokyo,Asia,2017,38129.8,Japan,Tokyo - Japan,38065.4,35.6895,139.69171
6045,Tokyo,Asia,2018,38194.2,Japan,Tokyo - Japan,38129.8,35.6895,139.69171
6046,Tokyo,Asia,2019,38258.6,Japan,Tokyo - Japan,38194.2,35.6895,139.69171
6047,Tokyo,Asia,2020,38323.0,Japan,Tokyo - Japan,38258.6,35.6895,139.69171
6048,Venice,Europe,1530,143.68292682926798,Italy,Venice - Italy,143.68292682926798,45.440847,12.315514
6049,Venice,Europe,1531,145.048780487805,Italy,Venice - Italy,143.68292682926798,45.440847,12.315514
6050,Venice,Europe,1532,146.414634146341,Italy,Venice - Italy,145.048780487805,45.440847,12.315514
6051,Venice,Europe,1533,147.780487804878,Italy,Venice - Italy,146.414634146341,45.440847,12.315514
6052,Venice,Europe,1534,149.14634146341498,Italy,Venice - Italy,147.780487804878,45.440847,12.315514
6053,Venice,Europe,1535,150.512195121951,Italy,Venice - Italy,149.14634146341498,45.440847,12.315514
6054,Venice,Europe,1536,151.878048780488,Italy,Venice - Italy,150.512195121951,45.440847,12.315514
6055,Venice,Europe,1537,153.243902439024,Italy,Venice - Italy,151.878048780488,45.440847,12.315514
6056,Venice,Europe,1538,154.609756097561,Italy,Venice - Italy,153.243902439024,45.440847,12.315514
6057,Venice,Europe,1539,155.975609756098,Italy,Venice - Italy,154.609756097561,45.440847,12.315514
6058,Venice,Europe,1540,157.341463414634,Italy,Venice - Italy,155.975609756098,45.440847,12.315514
6059,Venice,Europe,1541,158.707317073171,Italy,Venice - Italy,157.341463414634,45.440847,12.315514
6060,Venice,Europe,1542,160.073170731707,Italy,Venice - Italy,158.707317073171,45.440847,12.315514
6061,Venice,Europe,1543,161.43902439024401,Italy,Venice - Italy,160.073170731707,45.440847,12.315514
6062,Venice,Europe,1544,162.80487804878,Italy,Venice - Italy,161.43902439024401,45.440847,12.315514
6063,Venice,Europe,1545,164.170731707317,Italy,Venice - Italy,162.80487804878,45.440847,12.315514
6064,Venice,Europe,1546,165.536585365854,Italy,Venice - Italy,164.170731707317,45.440847,12.315514
6065,Venice,Europe,1547,166.90243902439,Italy,Venice - Italy,165.536585365854,45.440847,12.315514
6066,Venice,Europe,1548,168.268292682927,Italy,Venice - Italy,166.90243902439,45.440847,12.315514
6067,Venice,Europe,1549,169.63414634146298,Italy,Venice - Italy,168.268292682927,45.440847,12.315514
6068,Venice,Europe,1550,171.0,Italy,Venice - Italy,169.63414634146298,45.440847,12.315514
6069,Venice,Europe,1551,171.84615384615398,Italy,Venice - Italy,171.0,45.440847,12.315514
6070,Venice,Europe,1552,172.69230769230802,Italy,Venice - Italy,171.84615384615398,45.440847,12.315514
6071,Venice,Europe,1553,173.538461538462,Italy,Venice - Italy,172.69230769230802,45.440847,12.315514
6072,Venice,Europe,1554,174.384615384615,Italy,Venice - Italy,173.538461538462,45.440847,12.315514
6073,Venice,Europe,1555,175.230769230769,Italy,Venice - Italy,174.384615384615,45.440847,12.315514
6074,Venice,Europe,1556,176.07692307692298,Italy,Venice - Italy,175.230769230769,45.440847,12.315514
6075,Venice,Europe,1557,176.92307692307702,Italy,Venice - Italy,176.07692307692298,45.440847,12.315514
6076,Venice,Europe,1558,177.769230769231,Italy,Venice - Italy,176.92307692307702,45.440847,12.315514
6077,Venice,Europe,1559,178.615384615385,Italy,Venice - Italy,177.769230769231,45.440847,12.315514
6078,Venice,Europe,1560,179.461538461538,Italy,Venice - Italy,178.615384615385,45.440847,12.315514
6079,Venice,Europe,1561,180.30769230769198,Italy,Venice - Italy,179.461538461538,45.440847,12.315514
6080,Venice,Europe,1562,181.15384615384602,Italy,Venice - Italy,180.30769230769198,45.440847,12.315514
6081,Venice,Europe,1563,182.0,Italy,Venice - Italy,181.15384615384602,45.440847,12.315514
6082,Venice,Europe,1564,179.916666666667,Italy,Venice - Italy,182.0,45.440847,12.315514
6083,Venice,Europe,1565,177.833333333333,Italy,Venice - Italy,179.916666666667,45.440847,12.315514
6084,Venice,Europe,1566,175.75,Italy,Venice - Italy,177.833333333333,45.440847,12.315514
6085,Venice,Europe,1567,173.666666666667,Italy,Venice - Italy,175.75,45.440847,12.315514
6086,Venice,Europe,1568,171.583333333333,Italy,Venice - Italy,173.666666666667,45.440847,12.315514
6087,Venice,Europe,1569,169.5,Italy,Venice - Italy,171.583333333333,45.440847,12.315514
6088,Venice,Europe,1570,167.416666666667,Italy,Venice - Italy,169.5,45.440847,12.315514
6089,Venice,Europe,1571,165.333333333333,Italy,Venice - Italy,167.416666666667,45.440847,12.315514
6090,Venice,Europe,1572,163.25,Italy,Venice - Italy,165.333333333333,45.440847,12.315514
6091,Vienna,Europe,1831,321.2196,Austria,Vienna - Austria,321.2196,48.208490000000005,16.37208
6092,Vienna,Europe,1832,326.7562,Austria,Vienna - Austria,321.2196,48.208490000000005,16.37208
6093,Vienna,Europe,1833,332.2928,Austria,Vienna - Austria,326.7562,48.208490000000005,16.37208
6094,Vienna,Europe,1835,343.366,Austria,Vienna - Austria,332.2928,48.208490000000005,16.37208
6095,Vienna,Europe,1836,348.9026,Austria,Vienna - Austria,343.366,48.208490000000005,16.37208
6096,Vienna,Europe,1837,354.4392,Austria,Vienna - Austria,348.9026,48.208490000000005,16.37208
6097,Vienna,Europe,1838,359.9758,Austria,Vienna - Austria,354.4392,48.208490000000005,16.37208
6098,Vienna,Europe,1839,365.5124,Austria,Vienna - Austria,359.9758,48.208490000000005,16.37208
6099,Vienna,Europe,1840,371.04900000000004,Austria,Vienna - Austria,365.5124,48.208490000000005,16.37208
6100,Vienna,Europe,1841,376.5856,Austria,Vienna - Austria,371.04900000000004,48.208490000000005,16.37208
6101,Vienna,Europe,1842,382.1222,Austria,Vienna - Austria,376.5856,48.208490000000005,16.37208
6102,Vienna,Europe,1843,387.6588,Austria,Vienna - Austria,382.1222,48.208490000000005,16.37208
6103,Vienna,Europe,1844,393.1954,Austria,Vienna - Austria,387.6588,48.208490000000005,16.37208
6104,Vienna,Europe,1846,404.2686,Austria,Vienna - Austria,393.1954,48.208490000000005,16.37208
6105,Vienna,Europe,1847,409.8052,Austria,Vienna - Austria,404.2686,48.208490000000005,16.37208
6106,Vienna,Europe,1848,415.3418,Austria,Vienna - Austria,409.8052,48.208490000000005,16.37208
6107,Vienna,Europe,1849,420.8784,Austria,Vienna - Austria,415.3418,48.208490000000005,16.37208
6108,Vienna,Europe,1850,426.415,Austria,Vienna - Austria,420.8784,48.208490000000005,16.37208
6109,Vienna,Europe,1851,450.1584,Austria,Vienna - Austria,426.415,48.208490000000005,16.37208
6110,Vienna,Europe,1852,473.9018,Austria,Vienna - Austria,450.1584,48.208490000000005,16.37208
6111,Vienna,Europe,1853,497.6452,Austria,Vienna - Austria,473.9018,48.208490000000005,16.37208
6112,Vienna,Europe,1854,521.3886,Austria,Vienna - Austria,497.6452,48.208490000000005,16.37208
6113,Vienna,Europe,1855,545.132,Austria,Vienna - Austria,521.3886,48.208490000000005,16.37208
6114,Vienna,Europe,1856,568.8754,Austria,Vienna - Austria,545.132,48.208490000000005,16.37208
6115,Vienna,Europe,1857,592.6188,Austria,Vienna - Austria,568.8754,48.208490000000005,16.37208
6116,Vienna,Europe,1858,616.3622,Austria,Vienna - Austria,592.6188,48.208490000000005,16.37208
6117,Vienna,Europe,1859,640.1056,Austria,Vienna - Austria,616.3622,48.208490000000005,16.37208
6118,Vienna,Europe,1860,663.8489999999999,Austria,Vienna - Austria,640.1056,48.208490000000005,16.37208
6119,Vienna,Europe,1861,687.5924,Austria,Vienna - Austria,663.8489999999999,48.208490000000005,16.37208
6120,Vienna,Europe,1862,711.3358,Austria,Vienna - Austria,687.5924,48.208490000000005,16.37208
6121,Vienna,Europe,1863,735.0792,Austria,Vienna - Austria,711.3358,48.208490000000005,16.37208
